filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
amex_18b.xml,47,4,12,agent_A,i see it here,stop,decl,state,none
amex_18b.xml,47,4,13,agent_A,aha,none,dm,acknowledge,none
amex_18b.xml,47,5,14,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,5,15,caller,and he needs to go to Montreal,stop,decl,state,to-location_int
amex_18b.xml,47,6,16,agent_A,mhm,none,dm,acknowledge,none
amex_18b.xml,47,7,17,caller,and i understand another group has made the reservations,level,decl,expressOpinion,none
amex_18b.xml,47,7,18,caller,so i need to get the information on that,stop,decl,state,none
amex_18b.xml,47,8,19,agent_A,just the information about what we have,query,decl,reqInfo,none
amex_18b.xml,47,9,20,caller,yes,none,yes,answer-acknowledge,none
amex_18b.xml,47,9,21,caller,aha,none,dm,acknowledge,none
amex_18b.xml,47,10,22,agent_A,ok,none,dm,acknowledge,none
amex_18b.xml,47,10,23,agent_A,he's on American flight 2 6 2,stop,decl,state,enum
amex_18b.xml,47,11,24,caller,2 6 2,stop,frag,echo-refer,enum
amex_18b.xml,47,12,25,agent_A,out of San Francisco at 11:55 p m,stop,frag,refer,location_US-time-enum
amex_18b.xml,47,13,26,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,14,27,agent_A,arriving Chicago at 5:56 a m on the 25th,stop,frag,state,location_US-time-enum-arrival
amex_18b.xml,47,15,28,caller,on the tw...,incomplete,frag,echo-refer-abandon,none
amex_18b.xml,47,15,29,caller,i'm sorry,stop,decl,apologise,time
amex_18b.xml,47,15,30,caller,the time again,query,frag,reqInfo,time
amex_18b.xml,47,16,31,agent_A,5:56 a m,stop,frag,answer-refer,enum
amex_18b.xml,47,17,32,caller,5:56,none,frag,echo-refer,none
amex_18b.xml,47,18,33,agent_A,on the 25h of July,stop,frag,refer,month
amex_18b.xml,47,19,34,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,20,35,agent_A,connecting to American flight 6 9 6,stop,frag,state,enum-to
amex_18b.xml,47,20,36,agent_A,that's out of Chicago at 7:10 a m,level,decl,state,location_US-time-enum
amex_18b.xml,47,20,37,agent_A,and arrives Montreal at 10:08 a m,stop,frag,state,time-enum-location_int-arrival
amex_18b.xml,47,21,38,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,22,39,agent_A,on his return,none,frag,refer,none
amex_18b.xml,47,22,40,agent_A,it's Tuesday the 25th,stop,decl,state,day
amex_18b.xml,47,23,41,caller,aha,none,dm,acknowledge,none
amex_18b.xml,47,24,42,agent_A,American flight 1 4 3,stop,frag,refer,enum
amex_18b.xml,47,25,43,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,26,44,agent_A,out of Montreal at 8:03 p m,stop,frag,refer,time-enum-location_int
amex_18b.xml,47,27,45,caller,wait a minute,level,imp,hold,time
amex_18b.xml,47,27,46,caller,that's an American flight out of,query,decl,reqInfo,none
amex_18b.xml,47,28,47,agent_A,mhm,none,dm,answer-acknowledge,none
amex_18b.xml,47,29,48,caller,i missed,stop,decl,state,none
amex_18b.xml,47,29,49,caller,these are all American,query,decl,reqConfirm,none
amex_18b.xml,47,30,50,agent_A,these are all American,stop,decl,confirm-state,none
amex_18b.xml,47,31,51,caller,yeah,none,yes,acknowledge,none
amex_18b.xml,47,32,52,agent_A,ok,none,dm,acknowledge,none
amex_18b.xml,47,32,53,agent_A,out of Montreal at 8:03 p m,stop,frag,refer,time-enum-location_int
amex_18b.xml,47,33,54,caller,3,stop,frag,echo-refer,enum
amex_18b.xml,47,33,55,caller,aha,none,dm,acknowledge,none
amex_18b.xml,47,34,56,agent_A,arrives Chicago at 9:13 p m,stop,frag,state,location_US-time-enum-arrival
amex_18b.xml,47,35,57,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,36,58,agent_A,and connects to flight 4 5 7,stop,frag,state,enum
amex_18b.xml,47,37,59,caller,mhm,none,dm,acknowledge,none
amex_18b.xml,47,38,60,caller,that's out of Chicago at 9:50 p m,stop,decl,state,location_US-time-enum
amex_18b.xml,47,39,61,agent_A,mhm,none,dm,acknowledge,none
amex_18b.xml,47,40,62,agent_A,and arrives San Francisco at 12:23 a m on the 26th,level,frag,state,location_US-time-enum-arrival
amex_18b.xml,47,40,63,agent_A,so just after midnight,stop,frag,refer,time
amex_18b.xml,47,41,64,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,41,65,caller,good,none,dm,approve,none
amex_18b.xml,47,42,66,agent_A,and are we going to be doing the ticketing on these then,query,q-yn,reqInfo,none
amex_18b.xml,47,42,67,agent_A,or is someone else going to be ticketing it,query,q-yn,reqInfo,none
amex_18b.xml,47,43,68,caller,thanks very much,none,frag,answer-state,none
amex_18b.xml,47,43,69,caller,A,stop,address,elab,none
amex_18b.xml,47,44,70,agent_A,ok,none,dm,acknowledge,none
amex_18b.xml,47,44,71,agent_A,thank you,stop,frag,thank,none
amex_18b.xml,47,45,72,caller,ok,none,dm,acknowledge,none
amex_18b.xml,47,45,73,caller,bye bye,none,frag,bye,none
amex_18b.xml,47,46,74,caller,mhm,none,dm,acknowledge,none
amex_18b.xml,47,46,75,caller,bye bye,none,frag,bye,none
amex_03_a.xml,48,1,1,agent_A,American Express,none,frag,refer,none
amex_03_a.xml,48,1,2,agent_A,A speaking,stop,frag,identifySelf,none
amex_03_a.xml,48,2,3,caller,yes,none,yes,acknowledge,none
amex_03_a.xml,48,2,4,caller,um,none,dm,hesitate,none
amex_03_a.xml,48,2,5,caller,hello,none,frag,greet,none
amex_03_a.xml,48,2,6,caller,i'm B with WWW,stop,decl,identifySelf,none
amex_03_a.xml,48,2,7,caller,and i'd like to make some travel arrangements,stop,decl,stateIntent,none
amex_03_a.xml,48,3,8,agent_A,okay,none,dm,acknowledge,none
amex_03_a.xml,48,3,9,agent_A,and what day did you wish to travel,query,q-wh,reqDirect,day
amex_03_a.xml,48,4,10,caller,this is um May 12th,stop,decl,direct-state,month
amex_03_a.xml,48,5,11,agent_A,out of San Francisco,query,frag,reqInfo,location_US
amex_03_a.xml,48,6,12,caller,out of San Francisco,stop,frag,answer-state,location_US
amex_03_a.xml,48,7,13,agent_A,and going where,query,frag,reqInfo,none
amex_03_a.xml,48,8,14,caller,going to Los Angeles,stop,frag,answer-state,to-location_US
amex_03_a.xml,48,8,15,caller,um,none,dm,hesitate,none
amex_03_a.xml,48,8,16,caller,there's an eight o'clock i believe United flight,stop,decl,expressOpinion,number-time-airline
amex_03_a.xml,48,9,17,agent_A,that's 8 a m,query,decl,reqInfo,enum
amex_03_a.xml,48,10,18,caller,right,stop,dm,answer-acknowledge,none
amex_03_a.xml,48,11,19,agent_A,okay,none,dm,acknowledge,none
amex_03_a.xml,48,11,20,agent_A,i've got that,stop,decl,state,none
amex_03_a.xml,48,11,21,agent_A,and returning on what day,query,frag,reqInfo,day
amex_03_a.xml,48,12,22,caller,same day,stop,frag,answer-state,day
amex_03_a.xml,48,13,23,agent_A,and about what time,query,q-wh,reqInfo,time
amex_03_a.xml,48,14,24,caller,at 6 o'clock,stop,frag,answer-refer,time-enum
amex_03_a.xml,48,15,25,agent_A,again on United here,query,frag,reqInfo,location-airline
amex_03_a.xml,48,16,26,caller,sure,none,dm,answer-agree,none
amex_03_a.xml,48,16,27,caller,why not,stop,q-wh,reqInfo,none
amex_03_a.xml,48,17,28,agent_A,okay,stop,dm,answer-acknowledge,none
amex_03_a.xml,48,17,29,agent_A,we have you confirmed on United flight 1 1 0 3,stop,decl,state,enum-confirm-airline
amex_03_a.xml,48,18,30,caller,mhm,none,dm,acknowledge,none
amex_03_a.xml,48,19,31,agent_A,that's on the 12th of May,stop,decl,state,month-date
amex_03_a.xml,48,19,32,agent_A,out of San Francisco at 8 a m,level,frag,refer,location_US-time-enum
amex_03_a.xml,48,19,33,agent_A,into Los Angeles at 9:19 a m,stop,frag,refer,location_US-time-enum
amex_03_a.xml,48,19,34,agent_A,returning on the same day on United flight 1 0 4 4,stop,frag,state,enum-day-airline
amex_03_a.xml,48,19,35,agent_A,leaving Los Angeles at 6 p m,level,frag,state,location_US-time-enum
amex_03_a.xml,48,19,36,agent_A,and getting into San Francisco at 7:13 p m,stop,frag,state,location_US-time-enum
amex_03_a.xml,48,20,37,caller,okay,none,dm,acknowledge,none
amex_03_a.xml,48,20,38,caller,very good,none,dm,approve,none
amex_03_a.xml,48,21,39,agent_A,and the fare on this is a 198 dollars,none,decl,state,enum
amex_03_a.xml,48,22,40,caller,you're kidding,stop,dm,expressSurprise,none
amex_03_a.xml,48,22,41,caller,what happened to the 78 dollar fares or those sort of things,none,decl,reqInfo,enum
amex_03_a.xml,48,23,42,agent_A,those you need to stay over a Saturday night for,none,decl,answer-stateConstraint,day
amex_03_a.xml,48,24,43,caller,uhm,none,dm,hesitate,none
amex_03_a.xml,48,24,44,caller,well,none,dm,init,none
amex_03_a.xml,48,24,45,caller,can't do that,none,frag,state,none
amex_03_a.xml,48,25,46,agent_A,yeah,none,yes,acknowledge,none
amex_03_a.xml,48,26,47,caller,or,none,frag,abandon,none
amex_03_a.xml,48,26,48,caller,okay,none,dm,acknowledge,none
amex_03_a.xml,48,26,49,caller,very good,none,dm,approve,none
amex_03_a.xml,48,27,50,caller,thank you,none,frag,thank,none
amex_03_a.xml,48,28,51,agent_A,thank you,none,frag,thank,none
amex_03_a.xml,48,29,52,caller,bye,none,frag,bye,none
amex_03_a.xml,48,30,53,agent_A,mhm,none,dm,acknowledge,none
amex_03_a.xml,48,30,54,agent_A,bye now,none,frag,bye,none
amex_06e.xml,49,1,1,agent_A,A at American Express,level,frag,identifySelf,time
amex_06e.xml,49,1,2,agent_A,may i help you,query,q-yn,offer,none
amex_06e.xml,49,2,3,caller,yeah,none,yes,acknowledge,none
amex_06e.xml,49,2,4,caller,this is B B,level,decl,identifySelf,none
amex_06e.xml,49,2,5,caller,i need to make some travel arrangements,stop,decl,stateIntent,none
amex_06e.xml,49,3,6,agent_A,ok,none,dm,acknowledge,none
amex_06e.xml,49,3,7,agent_A,and what do you need to do,query,q-wh,reqInfo,none
amex_06e.xml,49,4,8,caller,ok,none,dm,answer-acknowledge,none
amex_06e.xml,49,4,9,caller,on June 6th from San Jose to Denver United,stop,frag,state,location_US-to-month-from-airline
amex_06e.xml,49,5,10,agent_A,leaving at what time,query,frag,reqInfo,time
amex_06e.xml,49,6,11,caller,i believe there's one leaving at 11 o'clock in the morning,stop,decl,answer-expressOpinion,time-number-enum
amex_06e.xml,49,7,12,agent_A,yeah,none,yes,acknowledge,none
amex_06e.xml,49,7,13,agent_A,that's United flight 4 7 0,stop,decl,confirm,enum-airline
amex_06e.xml,49,8,14,caller,ok,none,dm,acknowledge,none
amex_06e.xml,49,9,15,agent_A,leaves at 11 a m,level,frag,state,time-enum
amex_06e.xml,49,9,16,agent_A,and arrives Denver at 2:20 p m out of San Jose,stop,frag,state,location_US-time-enum-arrival
amex_06e.xml,49,10,17,caller,that's the one,stop,decl,state,number
amex_06e.xml,49,11,18,agent_A,and a return,query,frag,reqInfo,none
amex_06e.xml,49,12,19,caller,return June 7th,stop,frag,answer-state,month
amex_06e.xml,49,13,20,agent_A,leaving at what time,query,frag,reqInfo,time
amex_06e.xml,49,14,21,caller,uh,none,dm,hesitate,none
amex_06e.xml,49,14,22,caller,i believe there's one at 5:16,stop,decl,answer-expressOpinion,number-time
amex_06e.xml,49,15,23,agent_A,yeah,none,yes,acknowledge,none
amex_06e.xml,49,15,24,agent_A,that's United flight 6 5 0 9,stop,decl,confirm,enum-airline
amex_06e.xml,49,15,25,agent_A,it arrives back into San Jose at 6:42,stop,decl,state,location_US-time-arrival
amex_06e.xml,49,16,26,caller,ok,none,dm,acknowledge,none
amex_06e.xml,49,17,27,agent_A,let me just see what sort of fare i can get you on this,stop,imp,hold,none
amex_06e.xml,49,18,28,caller,all righty,none,dm,acknowledge,none
amex_06e.xml,49,19,29,agent_A,ok,none,dm,init,none
amex_06e.xml,49,19,30,agent_A,the best fare i can get you on this would be 568 round trip,stop,decl,expressPossibility,enum
amex_06e.xml,49,19,31,agent_A,that does have a 25 percent change cancellation penalty on it,stop,decl,state,enum-cancel
amex_06e.xml,49,20,32,caller,ok,none,dm,acknowledge,none
amex_06e.xml,49,21,33,agent_A,and we'd have to ticket it by Tuesday,stop,decl,stateConstraint,day
amex_06e.xml,49,22,34,caller,right,none,dm,acknowledge,none
amex_06e.xml,49,22,35,caller,that's fine,stop,dm,approve,none
amex_06e.xml,49,23,36,caller,ok,none,dm,acknowledge,none
amex_06e.xml,49,23,37,caller,thank you very much,stop,frag,thank,none
amex_06e.xml,49,24,38,agent_A,thanks a lot,stop,frag,thank,none
amex_06e.xml,49,25,39,caller,sure,stop,dm,agree,none
amex_06e.xml,49,26,40,agent_A,mhm,none,dm,acknowledge,none
amex_06e.xml,49,26,41,agent_A,bye,none,frag,bye,none
amex_06e.xml,49,27,42,caller,bye bye,none,frag,echo-bye,none
amex_03_b.xml,50,1,1,caller,hi,none,frag,greet,none
amex_03_b.xml,50,1,2,caller,this is C,none,decl,identifySelf,none
amex_03_b.xml,50,1,3,caller,i need to make some um uh travel arrangements please,stop,decl,direct-state,none
amex_03_b.xml,50,2,4,agent_A,now,none,dm,init,none
amex_03_b.xml,50,2,5,agent_A,what's the passenger's last name,query,q-wh,reqInfo,name
amex_03_b.xml,50,3,6,caller,it's DDD D D D,stop,decl,answer-state,none
amex_03_b.xml,50,4,7,agent_A,and first name,query,frag,reqInfo,name
amex_03_b.xml,50,5,8,caller,is DDD D D D,stop,frag,answer-state,none
amex_03_b.xml,50,6,9,agent_A,okay,none,dm,acknowledge,none
amex_03_b.xml,50,6,10,agent_A,what day would he like to travel,query,q-wh,reqInfo,day
amex_03_b.xml,50,7,11,caller,he needs to go on Tuesday May 9th,stop,decl,answer-stateConstraint,month-day
amex_03_b.xml,50,8,12,agent_A,mhm,none,dm,acknowledge,none
amex_03_b.xml,50,9,13,caller,from San Fran to Philadelphia,level,frag,refer,location_US-to-from
amex_03_b.xml,50,9,14,caller,on United flight 94,stop,frag,refer,airline
amex_03_b.xml,50,9,15,caller,that's the 1:30 to 9:39 non-stop,stop,decl,state,enum
amex_03_b.xml,50,10,16,agent_A,okay,none,dm,acknowledge,none
amex_03_b.xml,50,10,17,agent_A,i've got that for him,stop,decl,state,none
amex_03_b.xml,50,10,18,agent_A,and returning when,query,frag,reqInfo,time
amex_03_b.xml,50,11,19,caller,uh,none,dm,hesitate,none
amex_03_b.xml,50,11,20,caller,let's leave the return open right now,stop,imp,answer-suggest,none
amex_03_b.xml,50,11,21,caller,he needs to figure that out,stop,decl,elab-stateConstraint,none
amex_03_b.xml,50,12,22,agent_A,and ohh,none,dm,exclaim,none
amex_03_b.xml,50,12,23,agent_A,shall we wait on anything else until we know what eh what day he's returning,query,q-yn,reqInfo,day
amex_03_b.xml,50,13,24,caller,yeah,none,yes,answer-acknowledge,none
amex_03_b.xml,50,13,25,caller,if we could,stop,decl,elab-stateOpt,none
amex_03_b.xml,50,13,26,caller,he's got um,level,decl,abandon,none
amex_03_b.xml,50,13,27,caller,as long as he's got a slot on that flight,level,decl,stateCondition,none
amex_03_b.xml,50,13,28,caller,we're okay,stop,decl,state,none
amex_03_b.xml,50,14,29,agent_A,okay,stop,dm,acknowledge,none
amex_03_b.xml,50,15,30,caller,we should know sometime this afternoon,stop,decl,predict,time
amex_03_b.xml,50,16,31,agent_A,okay,none,dm,acknowledge,none
amex_03_b.xml,50,16,32,agent_A,if you want to give me a call back,stop,decl,suggest,none
amex_03_b.xml,50,17,33,caller,great,none,dm,approve,none
amex_03_b.xml,50,17,34,caller,will do,stop,decl,stateIntent,none
amex_03_b.xml,50,18,35,agent_A,okay,stop,dm,acknowledge,none
amex_03_b.xml,50,19,36,caller,okay,none,dm,acknowledge,none
amex_03_b.xml,50,19,37,caller,great,stop,dm,approve,none
amex_03_b.xml,50,19,38,caller,thanks,stop,frag,thank,none
amex_03_b.xml,50,20,39,agent_A,thank you,stop,frag,thank,none
amex_03_b.xml,50,20,40,agent_A,C,none,address,refer,none
amex_03_b.xml,50,21,41,caller,mhm,stop,dm,acknowledge,none
amex_03_b.xml,50,21,42,caller,bye bye,stop,frag,bye,none
amex_03_b.xml,50,22,43,agent_A,bye now,none,frag,echo-bye,none
amex_06d.xml,51,1,1,caller,this is for B,stop,decl,state,none
amex_06d.xml,51,2,2,agent_A,ok,none,dm,acknowledge,none
amex_06d.xml,51,2,3,agent_A,what is she doing,query,q-wh,reqInfo,none
amex_06d.xml,51,3,4,caller,ok,none,dm,answer-acknowledge,none
amex_06d.xml,51,3,5,caller,on the uh 31st of May,stop,frag,refer,month
amex_06d.xml,51,4,6,agent_A,aha,none,dm,acknowledge,none
amex_06d.xml,51,5,7,caller,out of SFO to DFW on American thirteen hundred leaving at 11 am,stop,frag,refer,time-enum
amex_06d.xml,51,6,8,agent_A,ok,none,dm,acknowledge,none
amex_06d.xml,51,6,9,agent_A,i've got that,none,decl,state,none
amex_06d.xml,51,6,10,agent_A,it arrives at 4:23  into Dallas,query,decl,reqConfirm,location_US-time-enum-arrival
amex_06d.xml,51,7,11,caller,right,none,dm,confirm-acknowledge,none
amex_06d.xml,51,8,12,agent_A,ok,none,dm,init,none
amex_06d.xml,51,8,13,agent_A,and then a return,query,frag,reqInfo,none
amex_06d.xml,51,9,14,caller,returning on the 1st of June,stop,frag,answer-state,month
amex_06d.xml,51,10,15,agent_A,aha,none,dm,acknowledge,none
amex_06d.xml,51,11,16,caller,departing DFW at 6:40 pm on American 3 8 9,none,frag,state,enum-time
amex_06d.xml,51,12,17,agent_A,okay,none,dm,acknowledge,none
amex_06d.xml,51,12,18,agent_A,let me see what sort of fare i can get on that,stop,imp,hold,none
amex_06d.xml,51,13,19,caller,ok,none,dm,acknowledge,none
amex_06d.xml,51,14,20,agent_A,the only thing that's going to apply is full coach,stop,decl,predict,none
amex_06d.xml,51,15,21,caller,ok,none,dm,acknowledge,none
amex_06d.xml,51,16,22,agent_A,and that's 946 one way,stop,decl,state,number-enum
amex_06d.xml,51,17,23,caller,ok,none,dm,acknowledge,none
amex_06d.xml,51,18,24,agent_A,i mean,none,dm,phatic,none
amex_06d.xml,51,18,25,agent_A,round trip round trip,none,frag,correctSelf,none
amex_06d.xml,51,18,26,agent_A,sorry,none,dm,expressRegret,none
amex_06d.xml,51,19,27,caller,thanks a lot,stop,frag,thank,none
amex_06d.xml,51,20,28,agent_A,ok,none,dm,acknowledge,none
amex_06d.xml,51,20,29,agent_A,thanks,none,frag,thank,none
amex_06d.xml,51,20,30,agent_A,D,stop,address,refer,none
amex_06d.xml,51,21,31,caller,bye bye,none,frag,bye,none
amex_06d.xml,51,22,32,agent_A,bye bye,none,frag,echo-bye,none
amex_09_a.xml,52,1,1,caller,yes,none,yes,acknowledge,none
amex_09_a.xml,52,1,2,caller,i'd like to make a travel arrangement please,stop,decl,direct-expressWish,none
amex_09_a.xml,52,2,3,agent_A,ok,none,dm,acknowledge,none
amex_09_a.xml,52,2,4,agent_A,one second,none,dm,hold,none
amex_09_a.xml,52,2,5,agent_A,and what's the name of the last the last name of the passenger,query,q-wh,reqInfo,name
amex_09_a.xml,52,3,6,caller,B,stop,frag,answer-state,none
amex_09_a.xml,52,4,7,agent_A,and a first name,query,frag,reqInfo,name
amex_09_a.xml,52,5,8,caller,C,stop,frag,answer-state,none
amex_09_a.xml,52,5,9,caller,you know,none,dm,init,none
amex_09_a.xml,52,5,10,caller,i have to get a travel advance,level,decl,stateConstraint,none
