filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
amex_17d.xml,88,37,109.0,agent_A,so it would have to be American or Northwest,stop,decl,confirm,airline
amex_17d.xml,88,38,110.0,caller,ok,none,dm,acknowledge,none
amex_17d.xml,88,38,111.0,caller,and American goes through Chicago,query,decl,reqConfirm,location_US
amex_17d.xml,88,39,112.0,agent_A,that's correct,stop,dm,confirm-agree,none
amex_17d.xml,88,39,113.0,agent_A,aha,none,dm,acknowledge,none
amex_17d.xml,88,40,114.0,caller,ok,none,dm,acknowledge,none
amex_17d.xml,88,40,115.0,caller,well,none,dm,init,none
amex_17d.xml,88,40,116.0,caller,i guess i have some thinking to do and some questions to ask,stop,decl,expressOpinion,none
amex_17d.xml,88,41,117.0,agent_A,ok,none,dm,acknowledge,none
amex_17d.xml,88,41,118.0,agent_A,thank you very much for your help,stop,frag,thank,none
amex_17d.xml,88,42,119.0,caller,you're welcome,stop,decl,state,none
amex_17d.xml,88,42,120.0,caller,ok,none,dm,acknowledge,none
amex_17d.xml,88,43,121.0,agent_A,bye,none,frag,bye,none
amex_17d.xml,88,44,122.0,caller,goodbye,none,frag,bye,none
amex_16h.xml,89,1,1.0,caller,may i speak to MMM please,query,q-yn,reqOpt,none
amex_16h.xml,89,2,2.0,agent_A,yeah,none,yes,stateOpt-acknowledge,none
amex_16h.xml,89,2,3.0,agent_A,hello,none,frag,elab-greet,none
amex_16h.xml,89,2,4.0,agent_A,hi,none,frag,greet,none
amex_16h.xml,89,2,5.0,agent_A,it's A with American Express Travel,stop,decl,identifySelf,none
amex_16h.xml,89,3,6.0,caller,great,none,dm,approve,none
amex_16h.xml,89,3,7.0,caller,um,none,dm,hesitate,none
amex_16h.xml,89,3,8.0,caller,i need to make some reservations for two people,stop,decl,state,number
amex_16h.xml,89,4,9.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,4,10.0,agent_A,is it going to be for domestic travel,query,q-yn,reqInfo,none
amex_16h.xml,89,5,11.0,caller,yes,none,yes,answer-acknowledge,none
amex_16h.xml,89,5,12.0,caller,it is,stop,decl,elab-state,none
amex_16h.xml,89,6,13.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,6,14.0,agent_A,um,none,dm,hesitate,none
amex_16h.xml,89,6,15.0,agent_A,who is the first traveller going to be,query,q-wh,reqInfo,none
amex_16h.xml,89,7,16.0,caller,CCC DDD,stop,frag,answer-refer,none
amex_16h.xml,89,8,17.0,agent_A,all righty,none,dm,init,none
amex_16h.xml,89,8,18.0,agent_A,let me pull up the profile for him,stop,imp,hold,none
amex_16h.xml,89,8,19.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,8,20.0,agent_A,we don't have a profile for him,level,decl,state,none
amex_16h.xml,89,8,21.0,agent_A,he must uh,incomplete,decl,expressOpinion-abandon,none
amex_16h.xml,89,8,22.0,agent_A,is he a new traveller or,query,q-yn,reqInfo,none
amex_16h.xml,89,9,23.0,caller,no,none,no,answer-negate,none
amex_16h.xml,89,9,24.0,caller,he's travelled before,level,decl,elab-state,time
amex_16h.xml,89,9,25.0,caller,but he is not one of the regulars,stop,decl,state,number
amex_16h.xml,89,9,26.0,caller,so that might be,incomplete,decl,state-abandon,none
amex_16h.xml,89,10,27.0,caller,he hasn't he hasn't filled out the form probably in any case,level,decl,expressOpinion,none
amex_16h.xml,89,10,28.0,caller,they're available in the travel office if he does want to fill one out,stop,decl,state,availability-number
amex_16h.xml,89,11,29.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,11,30.0,agent_A,and let's see,level,imp,init,none
amex_16h.xml,89,11,31.0,agent_A,i need his employee number please,stop,decl,direct-state,number
amex_16h.xml,89,12,32.0,caller,,none,frag,refer,none
amex_16h.xml,89,13,33.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,13,34.0,agent_A,and the charge number for the trip,query,decl,reqInfo,number
amex_16h.xml,89,14,35.0,caller,,none,frag,answer-refer,none
amex_16h.xml,89,15,36.0,agent_A,whoops,none,dm,expressSurprise,none
amex_16h.xml,89,15,37.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,15,38.0,agent_A,and his travel advance number,query,frag,reqInfo,number
amex_16h.xml,89,16,39.0,caller,,none,frag,answer-refer,none
amex_16h.xml,89,16,40.0,caller,all righty,none,dm,init,none
amex_16h.xml,89,16,41.0,caller,and let's see,none,imp,init,date
amex_16h.xml,89,16,42.0,caller,what is the date of travel going to be,query,q-wh,reqInfo,date
amex_16h.xml,89,17,43.0,caller,July 12th,stop,frag,answer-refer,month
amex_16h.xml,89,18,44.0,agent_A,from where to where,stop,q-wh,reqInfo,from-to
amex_16h.xml,89,19,45.0,caller,he's going to go San Francisco to Newark,stop,decl,answer-predict,location_US-to
amex_16h.xml,89,19,46.0,caller,and he would like to arrive in Newark around 6 o'clock at night,stop,decl,elab-expressWish,time-location_US-enum-arrival
amex_16h.xml,89,19,47.0,caller,and he would request an United flight,stop,decl,state,airline
amex_16h.xml,89,20,48.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,20,49.0,agent_A,the closest thing i have to arriving at that time would be a flight leaving at 8:20 from San Francisco,stop,decl,stateConstraint,time-location_US-from-enum-arrival
amex_16h.xml,89,20,50.0,agent_A,arrival time in Newark would be 4:43,stop,decl,state,location_US-time-arrival
amex_16h.xml,89,20,51.0,agent_A,other than that,level,frag,refer,none
amex_16h.xml,89,20,52.0,agent_A,United would have a flight arriving at 8:51,stop,decl,state,time-airline-arrival
amex_16h.xml,89,21,53.0,caller,that sounds just fine,level,decl,approve,none
amex_16h.xml,89,21,54.0,caller,the 8:20 flight,stop,decl,refer,enum
amex_16h.xml,89,22,55.0,agent_A,the 8:20 a m,stop,decl,echo-refer,enum
amex_16h.xml,89,22,56.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,22,57.0,agent_A,and that would be non-stop,stop,decl,state,none
amex_16h.xml,89,22,58.0,agent_A,what about,incomplete,q-wh,suggest-abandon,none
amex_16h.xml,89,22,59.0,agent_A,would he be continuing on or returning home,query,q-yn,reqModal,none
amex_16h.xml,89,23,60.0,caller,uh,none,dm,hesitate,none
amex_16h.xml,89,23,61.0,caller,we're just going to leave it with an open return,stop,decl,answer-state,none
amex_16h.xml,89,24,62.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,24,63.0,agent_A,so we're not going to make a resevation,query,decl,reqConfirm,none
amex_16h.xml,89,24,64.0,agent_A,or you want me to ticket something with an open ticket,query,decl,reqDirect,none
amex_16h.xml,89,25,65.0,caller,yes,none,yes,direct-acknowledge,none
amex_16h.xml,89,25,66.0,caller,please give him the ticket,stop,imp,direct,none
amex_16h.xml,89,25,67.0,caller,and that way,level,frag,refer,none
amex_16h.xml,89,25,68.0,caller,all he has to do when he gets back to Newark is to have them plunk in a number,stop,decl,state,to-location_US-number-time
amex_16h.xml,89,26,69.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,26,70.0,agent_A,and does he have a specific um an approximate date i should put in here,query,q-yn,reqInfo,location-date
amex_16h.xml,89,27,71.0,agent_A,it could be anywhere from 2 to 4 weeks,stop,decl,answer-expressPossibility,enum
amex_16h.xml,89,28,72.0,caller,oh,none,dm,exclaim,none
amex_16h.xml,89,28,73.0,caller,ok then,none,dm,acknowledge,none
amex_16h.xml,89,28,74.0,caller,why don't i say um,incomplete,q-wh,suggest-reqInfo-abandon,none
amex_16h.xml,89,29,75.0,agent_A,well,none,dm,init,none
amex_16h.xml,89,29,76.0,agent_A,just give him a full fare coach and don't worry about it,stop,frag,suggest,none
amex_16h.xml,89,29,77.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,29,78.0,agent_A,we just have to put in um a um a fake fake date in there so it reads it,stop,decl,state,location-date
amex_16h.xml,89,29,79.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,29,80.0,agent_A,all righty,none,dm,init,none
amex_16h.xml,89,29,81.0,agent_A,then let me give you the round trip fare for that,stop,imp,offer,none
amex_16h.xml,89,29,82.0,agent_A,it's 1076 is the lowest fare that we could confirm,stop,decl,state,confirm-enum
amex_16h.xml,89,29,83.0,agent_A,it's a non-penalty fare of course,stop,decl,state,none
amex_16h.xml,89,29,84.0,agent_A,and let's uh,incomplete,imp,suggest-abandon,none
amex_16h.xml,89,30,85.0,caller,sounds pretty good,stop,frag,approve,none
amex_16h.xml,89,30,86.0,caller,i think the last time the guy told him it was almost 12 hundred,stop,decl,expressOpinion,time-enum
amex_16h.xml,89,31,87.0,agent_A,really,query,dm,reqConfirm,none
amex_16h.xml,89,32,88.0,caller,yeah,none,yes,confirm-acknowledge,none
amex_16h.xml,89,33,89.0,agent_A,that's uh that's fairly uh fairly low in fact,stop,decl,state,none
amex_16h.xml,89,33,90.0,agent_A,the outbound flight is pricing at a discounted fare without um without any penalty,stop,decl,state,time
amex_16h.xml,89,33,91.0,agent_A,so that's probably why it's so,none,decl,expressOpinion-stateReason,none
amex_16h.xml,89,33,92.0,agent_A,and let me get him his seat assignments,stop,imp,suggest,none
amex_16h.xml,89,33,93.0,agent_A,what type would he prefer for United the flight out,query,q-wh,reqInfo,airline
amex_16h.xml,89,34,94.0,caller,uh,none,dm,hesitate,none
amex_16h.xml,89,34,95.0,caller,i think,incomplete,decl,answer-state-abandon,none
amex_16h.xml,89,34,96.0,caller,can we hold off the seat assignments for about a half an hour,query,q-yn,reqOpt,time
amex_16h.xml,89,34,97.0,caller,and i'll get hold of him,stop,decl,stateIntent,none
amex_16h.xml,89,35,98.0,agent_A,yes,none,yes,stateOpt-acknowledge,none
amex_16h.xml,89,35,99.0,agent_A,sure,stop,dm,agree,none
amex_16h.xml,89,36,100.0,caller,cos i,incomplete,frag,abandon,none
amex_16h.xml,89,37,101.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,37,102.0,agent_A,sure,none,dm,agree,none
amex_16h.xml,89,37,103.0,agent_A,that's no problem,stop,decl,agree,problem
amex_16h.xml,89,37,104.0,agent_A,does he,query,q-yn,reqInfo-abandon,none
amex_16h.xml,89,38,105.0,caller,and we have to do one more,stop,decl,state,number
amex_16h.xml,89,39,106.0,agent_A,did you get a hotel or information or anything like that,query,q-yn,reqInfo,none
amex_16h.xml,89,40,107.0,caller,nope,stop,no,answer-negate,none
amex_16h.xml,89,40,108.0,caller,and they don't need a car either,stop,decl,elab-state,none
amex_16h.xml,89,41,109.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,41,110.0,agent_A,so,none,dm,init,none
amex_16h.xml,89,41,111.0,agent_A,let me put in um that we don't need that,stop,imp,hold,none
amex_16h.xml,89,41,112.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,41,113.0,agent_A,when do you want the tickets issued,query,q-wh,reqDirect,time
amex_16h.xml,89,41,114.0,agent_A,um,none,dm,hesitate,none
amex_16h.xml,89,41,115.0,agent_A,that's not a,incomplete,decl,state-abandon,none
amex_16h.xml,89,42,116.0,caller,do it on Monday,stop,imp,direct,day
amex_16h.xml,89,43,117.0,agent_A,problem for us,stop,frag,complete,problem
amex_16h.xml,89,43,118.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,43,119.0,agent_A,i'm just confirming his fare right now,stop,decl,hold,confirm
amex_16h.xml,89,43,120.0,agent_A,and then we'll go to the next one,stop,decl,stateIntent,number
amex_16h.xml,89,43,121.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,43,122.0,agent_A,who's the other traveller going to be,query,q-wh,reqInfo,none
amex_16h.xml,89,44,123.0,caller,he's one of our machinists,level,decl,answer-state,number
amex_16h.xml,89,44,124.0,caller,so i know you don't have a profile on him,stop,decl,expressAwareness,none
amex_16h.xml,89,44,125.0,caller,GGG HHH,none,frag,refer,none
amex_16h.xml,89,44,126.0,caller,and,stop,frag,refer,none
amex_16h.xml,89,45,127.0,agent_A,yeah,none,yes,acknowledge,none
amex_16h.xml,89,46,128.0,caller,and his employee number,level,frag,refer,number
amex_16h.xml,89,46,129.0,caller,,none,frag,refer,none
amex_16h.xml,89,47,130.0,agent_A,same charge number,query,frag,reqInfo,number
amex_16h.xml,89,48,131.0,caller,yep,none,yes,answer-acknowledge,none
amex_16h.xml,89,48,132.0,caller,,stop,frag,elab-refer,none
amex_16h.xml,89,49,133.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,49,134.0,agent_A,and his travel advance number,query,frag,reqInfo,number
amex_16h.xml,89,50,135.0,B,,none,frag,answer-refer,none
amex_16h.xml,89,51,136.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,52,137.0,caller,are you,query,q-yn,reqInfo-abandon,none
amex_16h.xml,89,52,138.0,caller,i'm sorry,stop,decl,apologise,none
amex_16h.xml,89,53,139.0,agent_A,ok,none,dm,answer-acknowledge,none
amex_16h.xml,89,53,140.0,agent_A,and it's going to be the same,level,decl,elab-predict,none
amex_16h.xml,89,53,141.0,agent_A,uh,none,dm,hesitate,none
amex_16h.xml,89,53,142.0,agent_A,the same itinerary,stop,decl,reqConfirm,none
amex_16h.xml,89,54,143.0,caller,yes please,none,yes,confirm-accept,none
amex_16h.xml,89,55,144.0,agent_A,and also uh open return,query,frag,reqInfo,none
amex_16h.xml,89,56,145.0,caller,uh,none,dm,hesitate,none
amex_16h.xml,89,56,146.0,caller,he has asked if it wouldn't be any problem if he can have a Newark to Los Angeles open return,stop,decl,answer-state,location_US-to-problem
amex_16h.xml,89,57,147.0,agent_A,sure,none,dm,agree,none
amex_16h.xml,89,57,148.0,agent_A,that's no problem,stop,decl,agree,problem
amex_16h.xml,89,57,149.0,agent_A,i'll go ahead and issue that,stop,decl,stateIntent,none
amex_16h.xml,89,57,150.0,agent_A,and uh let's see,level,imp,init,none
amex_16h.xml,89,57,151.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,57,152.0,agent_A,that round trip um so to speak round trip with open return is 1055,stop,decl,state,none
amex_16h.xml,89,57,153.0,agent_A,so it's lower to go to LA i guess,stop,decl,expressOpinion,none
amex_16h.xml,89,58,154.0,caller,wow,stop,dm,exclaim,none
amex_16h.xml,89,59,155.0,agent_A,and that's again non-penalty,stop,decl,state,none
amex_16h.xml,89,59,156.0,agent_A,and everything is confirmed for that,stop,decl,state,confirm
amex_16h.xml,89,59,157.0,agent_A,do you have his seating request by any chance,stop,q-yn,reqInfo,none
amex_16h.xml,89,60,158.0,caller,i will call him right now,stop,decl,answer-stateIntent,none
amex_16h.xml,89,61,159.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,61,160.0,agent_A,and no hotel no car,stop,frag,reqInfo,none
amex_16h.xml,89,62,161.0,caller,can i put you on hold for just a sec,query,q-yn,reqOpt,none
amex_16h.xml,89,63,162.0,agent_A,sure,none,dm,stateOpt-agree,none
amex_16h.xml,89,63,163.0,agent_A,sure,none,dm,agree,none
amex_16h.xml,89,64,164.0,caller,thank you,stop,frag,thank,none
amex_16h.xml,89,65,165.0,caller,well,none,dm,init,none
amex_16h.xml,89,65,166.0,caller,it's a good thing i checked with him,stop,decl,state,verify
amex_16h.xml,89,65,167.0,caller,he has changed his plans,stop,decl,state,none
amex_16h.xml,89,66,168.0,agent_A,oh,none,dm,exclaim,none
amex_16h.xml,89,67,169.0,caller,open return,stop,decl,state,none
amex_16h.xml,89,67,170.0,caller,should be San F... to San Francisco not LA,stop,frag,state,to-location_US
amex_16h.xml,89,68,171.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,68,172.0,agent_A,sure,none,dm,agree,none
amex_16h.xml,89,68,173.0,agent_A,then let me um,none,imp,suggest-abandon,none
amex_16h.xml,89,69,174.0,caller,yeah,none,yes,init,none
amex_16h.xml,89,69,175.0,caller,he thinks a smoking window would be great,stop,decl,expressOpinion,none
amex_16h.xml,89,70,176.0,agent_A,smoking window,stop,frag,echo-refer,none
amex_16h.xml,89,70,177.0,agent_A,ok then,none,dm,init,none
amex_16h.xml,89,70,178.0,agent_A,i'll go ahead,stop,decl,stateIntent,none
amex_16h.xml,89,70,179.0,agent_A,let me request that on uh United flight 12,stop,imp,suggest,airline
amex_16h.xml,89,71,180.0,caller,and CCC DDD,stop,decl,state,none
amex_16h.xml,89,71,181.0,caller,is there any chance we can get the two of them together,query,frag,reqInfo,number-location
amex_16h.xml,89,72,182.0,agent_A,sure,none,dm,answer-state-confirm-agree,none
amex_16h.xml,89,72,183.0,agent_A,let me take a look and see what we've got,stop,imp,hold,none
amex_16h.xml,89,73,184.0,caller,great,stop,dm,approve,none
amex_16h.xml,89,74,185.0,agent_A,well,none,dm,init,none
amex_16h.xml,89,74,186.0,agent_A,looks like the best i could do would be um only two aisles,stop,frag,expressPossibility,number
amex_16h.xml,89,74,187.0,agent_A,there's no windows in n... smoking available,level,decl,state,availability
amex_16h.xml,89,74,188.0,agent_A,so,none,dm,init,none
amex_16h.xml,89,74,189.0,agent_A,i could put them in one seat in front of the other,level,decl,expressPossibility,number
amex_16h.xml,89,74,190.0,agent_A,or i could put them in uh two aisles with a middle seat between them in the central section of the p... of the flight,stop,decl,state,number
amex_16h.xml,89,74,191.0,agent_A,cos the the two seats,none,decl,stateReason-abandon,number
amex_16h.xml,89,74,192.0,agent_A,and there are three seats in the center of the plane and then two seats again,stop,decl,state,number-location
amex_16h.xml,89,74,193.0,agent_A,and within the three seat section,level,frag,refer,number
amex_16h.xml,89,74,194.0,agent_A,i could put them both on an aisle seat,level,decl,expressPossibility,none
amex_16h.xml,89,74,195.0,agent_A,and there'd be a middle seat that's empty between them right now,stop,decl,predict,location
amex_16h.xml,89,75,196.0,agent_A,hang on just a sec,stop,imp,hold,none
amex_16h.xml,89,75,197.0,agent_A,um,none,dm,hesitate,none
amex_16h.xml,89,75,198.0,agent_A,oh,none,dm,exclaim,none
amex_16h.xml,89,75,199.0,agent_A,this is tough isn't it,query,decl,reqConfirm,none
amex_16h.xml,89,76,200.0,agent_A,yeah,none,yes,confirm-acknowledge,none
amex_16h.xml,89,76,201.0,agent_A,there's unfortunately there are no um aisles across from each other this way,stop,decl,elab-state,location
amex_16h.xml,89,76,202.0,agent_A,they would just have be in the middle section there,stop,decl,predict,location
amex_16h.xml,89,76,203.0,agent_A,i can't guarantee that no one will be sitting between them,level,decl,expressImPossibility,number
amex_16h.xml,89,76,204.0,agent_A,but middle seats are usually the last last seats to be assigned,stop,decl,state,none
amex_16h.xml,89,77,205.0,caller,can can we go to the center section of three seats and get them two side by side,query,q-yn,reqOpt,number
amex_16h.xml,89,78,206.0,agent_A,sure,none,dm,stateOpt-agree,none
amex_16h.xml,89,78,207.0,agent_A,one will be in the middle ok,none,decl,elab-reqConfirm,number
amex_16h.xml,89,78,208.0,agent_A,one on the aisle,stop,frag,refer,number
amex_16h.xml,89,78,209.0,agent_A,i'll do that,stop,decl,stateIntent,none
amex_16h.xml,89,78,210.0,agent_A,then i'll put them in 30 C and 30 or er 30 D,stop,decl,stateIntent,enum
amex_16h.xml,89,79,211.0,caller,great,none,dm,approve,none
amex_16h.xml,89,80,212.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,81,213.0,caller,ok,none,dm,acknowledge,none
amex_16h.xml,89,82,214.0,agent_A,all right,none,dm,init,none
amex_16h.xml,89,82,215.0,agent_A,bye,stop,frag,bye,none
amex_16h.xml,89,82,216.0,agent_A,everything's set,stop,decl,state,none
amex_16h.xml,89,82,217.0,agent_A,and um NNN will give you a call on Monday when they're both uh ready to be picked up,stop,decl,predict,time-day
amex_16h.xml,89,83,218.0,caller,great,none,dm,approve,none
amex_16h.xml,89,84,219.0,agent_A,ok,none,dm,acknowledge,none
amex_16h.xml,89,85,220.0,caller,thank you very much,stop,frag,thank,none
amex_16h.xml,89,86,221.0,agent_A,thank you,none,frag,thank,none
amex_16h.xml,89,86,222.0,agent_A,bye bye,none,frag,bye,none
amex_16h.xml,89,87,223.0,caller,mhm,none,dm,acknowledge,none
